route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
24,1,5118,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT001",350
24,1,5119,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL003",350
24,1,5120,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT009",350
24,1,5121,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT003",350
24,1,5122,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT001",350
24,1,5123,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT004",350
24,1,5124,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL004",350
24,1,5125,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT013",350
24,1,5126,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT009",350
24,1,5127,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL002",350
24,1,5128,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT008",350
24,1,5129,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT016",350
24,1,5130,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL003",350
24,1,5131,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT013",350
24,1,5132,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT009",350
24,1,5133,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT019",350
24,1,5134,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT015",350
24,1,5135,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL009",350
24,1,5136,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT004",350
24,1,5137,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT017",350
24,1,5138,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT013",350
24,1,5139,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL007",350
24,1,5140,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT015",350
24,1,5141,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL008",350
24,1,5142,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL011",350
24,1,5143,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT017",350
24,1,5144,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT004",351
24,1,5145,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013HL003",351
24,1,5146,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT004",351
24,1,5147,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT016",351
24,1,5148,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013HL009",351
24,1,5149,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT015",351
24,1,5150,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013HL012",351
24,1,5151,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT007",352
24,1,5152,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT008",352
24,1,5153,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013HL002",352
24,1,5154,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013HL007",352
24,1,5155,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT018",352
24,1,5156,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT021",352
24,1,5157,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT004",352
24,1,5158,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT023",352
24,1,5159,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT001",353
24,1,5160,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL003",353
24,1,5161,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT006",353
24,1,5162,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT009",353
24,1,5163,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT001",353
24,1,5164,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT010",353
24,1,5165,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT007",353
24,1,5166,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL005",353
24,1,5167,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT009",353
24,1,5168,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT001",353
24,1,5169,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT002",353
24,1,5170,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL003",353
24,1,5171,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT013",353
24,1,5172,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT007",353
24,1,5173,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT009",353
24,1,5174,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT008",353
24,1,5175,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL009",353
24,1,5176,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL006",353
24,1,5177,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT017",353
24,1,5178,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT013",353
24,1,5179,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT014",353
24,1,5180,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT009",353
24,1,5181,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT015",353
24,1,5182,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL008",353
24,1,5183,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL011",353
24,1,5184,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT017",353
24,1,5185,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL010",353
24,1,5186,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT013",353
24,1,5187,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL011",353
24,1,5188,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT022",353
24,1,5189,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL012",353
24,1,5190,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT024",353
24,1,5191,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL002",354
24,1,5192,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT001",354
24,1,5193,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL001",354
24,1,5194,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT006",354
24,1,5195,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL004",354
24,1,5196,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT008",354
24,1,5197,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT006",354
24,1,5198,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT015",354
24,1,5199,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT004",354
24,1,5200,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL007",354
24,1,5201,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL006",354
24,1,5202,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT018",354
24,1,5203,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL012",354
24,1,5204,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT024",354
24,1,5205,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT022",354
24,1,5206,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT021",354
24,1,5207,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT020",354
24,1,5208,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL001",355
24,1,5209,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT002",355
24,1,5210,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT003",355
24,1,5211,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT005",355
24,1,5212,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL002",355
24,1,5213,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT004",355
24,1,5214,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT011",355
24,1,5215,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL006",355
24,1,5216,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT014",355
24,1,5217,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL008",355
24,1,5218,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL010",355
24,1,5219,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT019",355
24,1,5220,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT004",355
24,1,5221,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL007",355
24,1,5222,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL009",355
24,1,5223,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT020",355
24,1,5224,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT002",356
24,1,5225,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT021",356
24,2,5226,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT001",357
24,2,5227,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT005",357
24,2,5228,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT004",357
24,2,5229,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT011",357
24,2,5230,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT005",357
24,2,5231,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT006",357
24,2,5232,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT013",357
24,2,5233,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT007",357
24,2,5234,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT011",357
24,2,5235,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT016",357
24,2,5236,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT014",357
24,2,5237,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013HL002",357
24,2,5238,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT018",357
24,2,5239,"13V CHANCELLOR & WOOLSEY VIA CLIFTON COMMONS-Exact Fare",0,"013BT006",358
24,2,5240,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL003",359
24,2,5241,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT015",359
24,2,5242,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL004",359
24,2,5243,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL003",359
24,2,5244,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT018",359
24,2,5245,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL003",359
24,2,5246,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT019",359
24,2,5247,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT003",360
24,2,5248,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT004",360
24,2,5249,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT017",360
24,2,5250,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT018",360
24,2,5251,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT017",360
24,2,5252,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL004",360
24,2,5253,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT017",360
24,2,5254,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT002",361
24,2,5255,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL001",361
24,2,5256,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT009",361
24,2,5257,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT002",361
24,2,5258,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT008",361
24,2,5259,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT010",361
24,2,5260,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT012",361
24,2,5261,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT005",361
24,2,5262,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT015",361
24,2,5263,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT013",361
24,2,5264,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL004",361
24,2,5265,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT001",362
24,2,5266,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT002",362
24,2,5267,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL001",362
24,2,5268,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT006",362
24,2,5269,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT010",362
24,2,5270,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT012",362
24,2,5271,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT007",362
24,2,5272,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL001",362
24,2,5273,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT004",362
24,2,5274,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT009",362
24,2,5275,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT011",362
24,2,5276,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL002",362
24,2,5277,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT008",362
24,2,5278,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT014",362
24,2,5279,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT010",362
24,2,5280,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT012",362
24,2,5281,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL002",362
24,2,5282,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT001",363
24,2,5283,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT003",363
24,2,5284,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT004",363
24,2,5285,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT008",363
24,2,5286,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT010",363
24,2,5287,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT012",363
24,2,5288,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT005",363
24,2,5289,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT009",363
24,2,5290,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT013",363
24,2,5291,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT008",363
24,2,5292,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT010",363
24,2,5293,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT012",363
24,2,5294,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT017",363
24,2,5295,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT002",364
24,2,5296,"13C INDUSTRIAL WAY WEST VIA CLIFTON COMMONS-Exact Fare",1,"013BT018",364
24,2,5297,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL001",365
24,2,5298,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT004",365
24,2,5299,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT006",365
24,2,5300,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT007",365
24,2,5301,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT016",365
24,2,5302,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT019",365
24,2,5303,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT019",365
24,2,5304,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT007",366
24,2,5305,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL001",366
24,2,5306,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT009",366
24,2,5307,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT002",366
24,2,5308,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL002",366
24,2,5309,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT008",366
24,2,5310,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT010",366
24,2,5311,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT012",366
24,2,5312,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT005",366
24,2,5313,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL003",366
24,2,5314,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT015",366
24,2,5315,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL004",366
24,2,5316,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL003",366
24,2,5317,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT018",366
24,2,5318,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013HL003",366
24,2,5319,"13B BELLEVILLE BIG TREE GARAGE VIA BROAD ST STA-Exact Fare",1,"013BT017",366
24,2,5320,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT002",367
24,2,5321,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL001",367
24,2,5322,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT001",367
24,2,5323,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT005",367
24,2,5324,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT006",367
24,2,5325,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT011",367
24,2,5326,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT007",367
24,2,5327,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT004",367
24,2,5328,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT011",367
24,2,5329,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL002",367
24,2,5330,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT014",367
24,2,5331,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT011",367
24,2,5332,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL002",367
24,2,5333,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT015",367
24,2,5334,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL004",367
24,2,5335,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT017",367
24,2,5336,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013HL004",367
24,2,5337,"13N NUTLEY CLIFTON VIA BROAD ST STA-Exact Fare",1,"013BT018",368
24,3,5338,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013HL001",369
24,3,5339,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT006",369
24,3,5340,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT014",369
24,3,5341,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT019",369
24,3,5342,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT020",369
24,3,5343,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT021",369
24,3,5344,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT023",369
24,3,5345,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT017",369
24,3,5346,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT024",369
24,3,5347,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT034",369
24,3,5348,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT031",369
24,3,5349,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT033",369
24,3,5350,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT036",369
24,3,5351,"13T IRVINGTON TERMINAL VIA CLIFTON COMMONS-Exact Fare",0,"013BT038",369
24,3,5352,"13V CHANCELLOR & WOOLSEY VIA CLIFTON COMMONS-Exact Fare",0,"013BT004",370
24,3,5353,"13V CHANCELLOR & WOOLSEY VIA CLIFTON COMMONS-Exact Fare",0,"013BT001",370
24,3,5354,"13V CHANCELLOR & WOOLSEY VIA CLIFTON COMMONS-Exact Fare",0,"013BT022",370
24,3,5355,"13V CHANCELLOR & WOOLSEY VIA CLIFTON COMMONS-Exact Fare",0,"013BT036",370
24,3,5356,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT002",371
24,3,5357,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT008",371
24,3,5358,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT010",371
24,3,5359,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT003",371
24,3,5360,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT015",371
24,3,5361,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL004",371
24,3,5362,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL006",371
24,3,5363,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT024",371
24,3,5364,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL008",371
24,3,5365,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT028",371
24,3,5366,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT029",371
24,3,5367,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT030",371
24,3,5368,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT026",371
24,3,5369,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL010",371
24,3,5370,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT023",371
24,3,5371,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL010",371
24,3,5372,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013BT034",371
24,3,5373,"13V CHANCELLOR & WOOLSEY-Exact Fare",0,"013HL010",371
24,3,5374,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT007",372
24,3,5375,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT005",372
24,3,5376,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013BT002",372
24,3,5377,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL005",372
24,3,5378,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL002",372
24,3,5379,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL001",372
24,3,5380,"13T IRVINGTON TERMINAL VIA PRU CTR-Exact Fare",0,"013HL010",372
