trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,duration_in_minutes
4496,13:07:25,13:07:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,5,128 NEW YORK,0,156FV039,321,14.583333333333334
4497,13:27:25,13:27:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,5,128 NEW YORK,0,156FV084,321,14.583333333333334
4498,13:57:25,13:57:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,5,128 NEW YORK,0,154FV011,321,14.583333333333334
4499,14:47:25,14:47:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,5,128 NEW YORK,0,156FV094,321,14.583333333333334
4500,15:07:25,15:07:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,5,128 NEW YORK,0,154FV011,321,14.583333333333334
4591,06:34:43,06:34:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,12.283333333333333
4592,07:04:43,07:04:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,12.283333333333333
4593,07:34:43,07:34:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,12.283333333333333
4594,07:54:43,07:54:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,12.283333333333333
4595,08:14:43,08:14:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,12.283333333333333
4596,08:34:43,08:34:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,12.283333333333333
4597,08:55:25,08:55:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,14.583333333333334
4598,09:18:07,09:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,16.883333333333333
4599,09:38:07,09:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,16.883333333333333
4600,09:58:07,09:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,16.883333333333333
4601,10:18:07,10:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,16.883333333333333
4602,10:38:07,10:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,16.883333333333333
4603,10:58:07,10:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,16.883333333333333
4604,11:18:07,11:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,16.883333333333333
4605,11:38:07,11:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,16.883333333333333
4606,11:58:07,11:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,16.883333333333333
4607,12:18:07,12:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,16.883333333333333
4608,12:38:07,12:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,16.883333333333333
4609,12:58:07,12:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,16.883333333333333
4610,13:18:07,13:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV001,323,16.883333333333333
4611,13:38:07,13:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,16.883333333333333
4612,13:58:07,13:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV002,323,16.883333333333333
4613,14:18:07,14:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV003,323,16.883333333333333
4614,14:38:07,14:38:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV005,323,16.883333333333333
4615,14:58:07,14:58:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV006,323,16.883333333333333
4616,15:18:07,15:18:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV004,323,16.883333333333333
4617,15:43:07,15:43:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV007,323,16.883333333333333
4618,16:02:07,16:02:07,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,1,128 NEW YORK,0,128FV008,323,16.883333333333333
4654,07:03:15,07:03:15,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,10.75
4655,07:33:15,07:33:15,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,10.75
4656,07:53:15,07:53:15,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,10.75
4657,08:13:15,08:13:15,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,10.75
4658,08:33:15,08:33:15,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,10.75
4659,08:53:43,08:53:43,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,12.283333333333333
4660,09:15:39,09:15:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,15.35
4661,09:36:39,09:36:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,15.35
4662,09:56:39,09:56:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,15.35
4663,10:26:39,10:26:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,15.35
4664,10:46:39,10:46:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,15.35
4665,11:06:39,11:06:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,15.35
4666,11:26:39,11:26:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,15.35
4667,11:46:39,11:46:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,15.35
4668,12:06:39,12:06:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,15.35
4669,12:26:39,12:26:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,15.35
4670,12:46:39,12:46:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,15.35
4671,13:06:39,13:06:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,15.35
4672,13:26:39,13:26:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,15.35
4673,13:46:39,13:46:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,15.35
4674,14:06:39,14:06:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV001,325,15.35
4675,14:26:39,14:26:39,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV002,325,15.35
4676,14:46:53,14:46:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV003,325,16.116666666666667
4677,15:09:45,15:09:45,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV004,325,22.25
4678,15:24:45,15:24:45,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV005,325,22.25
4679,15:44:45,15:44:45,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV006,325,22.25
4680,16:04:45,16:04:45,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV007,325,22.25
4681,16:24:45,16:24:45,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,2,128 NEW YORK,0,128FV008,325,22.25
4709,07:39:53,07:39:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,156FV038,327,16.116666666666667
4710,07:47:53,07:47:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,131HW004,327,16.116666666666667
4711,07:57:53,07:57:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,068HW001,327,16.116666666666667
4712,08:03:53,08:03:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,156FV056,327,16.116666666666667
4713,08:05:53,08:05:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,133HW002,327,16.116666666666667
4714,08:11:53,08:11:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,139HW037,327,16.116666666666667
4715,08:15:53,08:15:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,133HW008,327,16.116666666666667
4716,08:19:53,08:19:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,068HW002,327,16.116666666666667
4717,08:23:53,08:23:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,139HW028,327,16.116666666666667
4718,08:27:53,08:27:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,068HW003,327,16.116666666666667
4719,08:31:53,08:31:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,139HW016,327,16.116666666666667
4720,08:35:53,08:35:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,139HW079,327,16.116666666666667
4721,08:39:53,08:39:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,139HW072,327,16.116666666666667
4722,08:45:53,08:45:53,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,068HW004,327,16.116666666666667
4723,08:51:39,08:51:39,3130,13,0,0,1.5409,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128FV002,327,15.35
4724,04:50:29,04:50:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML001,328,11.516666666666667
4725,05:10:29,05:10:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML002,328,11.516666666666667
4726,05:20:29,05:20:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML003,328,11.516666666666667
4727,05:25:29,05:25:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML004,328,11.516666666666667
4728,05:33:29,05:33:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128FV001,328,11.516666666666667
4729,05:37:29,05:37:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML005,328,11.516666666666667
4730,05:45:29,05:45:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,166ML002,328,11.516666666666667
4731,05:48:29,05:48:29,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML006,328,11.516666666666667
4732,05:53:57,05:53:57,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML001,328,13.05
4733,05:56:11,05:56:11,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,166ML004,328,13.816666666666666
4734,05:58:25,05:58:25,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML007,328,14.583333333333334
4735,06:04:53,06:04:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML008,328,16.116666666666667
4736,06:08:53,06:08:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,129ML003,328,16.116666666666667
4737,06:15:53,06:15:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,166ML007,328,16.116666666666667
4738,06:19:53,06:19:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,166ML009,328,16.116666666666667
4739,06:21:53,06:21:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,128ML009,328,16.116666666666667
4740,06:24:53,06:24:53,3130,29,0,0,3.4392,21829,BOULEVARD EAST AT NORTH MARGINAL RD,,40.768129,-74.021441,0,22,4,128 NEW YORK,0,166ML010,328,16.116666666666667
